"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","celltype"
"GO:00989162","GO:0098916","anterograde trans-synaptic signaling","2/20","18/2057",0.012520977860066,0.0836628975195322,0.0623053443754483,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00995362","GO:0099536","synaptic signaling","2/20","18/2057",0.012520977860066,0.0836628975195322,0.0623053443754483,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00995372","GO:0099537","trans-synaptic signaling","2/20","18/2057",0.012520977860066,0.0836628975195322,0.0623053443754483,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:0032501","GO:0032501","multicellular organismal process","4/20","100/2057",0.0139621113126621,0.0869117555348624,0.0647248304735101,"LOC411919/LOC726268/LOC410324/LOC102656594",4,"Sheath cell"
"GO:0015672","GO:0015672","monovalent inorganic cation transport","2/20","20/2057",0.0153690095393009,0.0869117555348624,0.0647248304735101,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00063551","GO:0006355","regulation of transcription, DNA-templated","4/20","104/2057",0.0159633836696686,0.0869117555348624,0.0647248304735101,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:19035061","GO:1903506","regulation of nucleic acid-templated transcription","4/20","104/2057",0.0159633836696686,0.0869117555348624,0.0647248304735101,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:20011411","GO:2001141","regulation of RNA biosynthetic process","4/20","104/2057",0.0159633836696686,0.0869117555348624,0.0647248304735101,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00512521","GO:0051252","regulation of RNA metabolic process","4/20","108/2057",0.0181404036412802,0.0895864017246595,0.0667166901494063,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00071652","GO:0007165","signal transduction","6/20","230/2057",0.0183735369382277,0.0895864017246595,0.0667166901494063,"LOC411919/LOC727370/LOC552419/LOC413071/LOC100578068/LOC100578939",6,"Sheath cell"
"GO:0030001","GO:0030001","metal ion transport","2/20","22/2057",0.0184694441008791,0.0895864017246595,0.0667166901494063,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00192191","GO:0019219","regulation of nucleobase-containing compound metabolic process","4/20","110/2057",0.0192963629222699,0.0895864017246595,0.0667166901494063,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00328791","GO:0032879","regulation of localization","2/20","23/2057",0.0201112330402297,0.0895864017246595,0.0667166901494063,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00510491","GO:0051049","regulation of transport","2/20","23/2057",0.0201112330402297,0.0895864017246595,0.0667166901494063,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00105561","GO:0010556","regulation of macromolecule biosynthetic process","4/20","120/2057",0.0257724622230181,0.105225537309528,0.0783634506279338,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:20001121","GO:2000112","regulation of cellular macromolecule biosynthetic process","4/20","120/2057",0.0257724622230181,0.105225537309528,0.0783634506279338,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00098891","GO:0009889","regulation of biosynthetic process","4/20","121/2057",0.0264853393228065,0.105225537309528,0.0783634506279338,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00313261","GO:0031326","regulation of cellular biosynthetic process","4/20","121/2057",0.0264853393228065,0.105225537309528,0.0783634506279338,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:0065009","GO:0065009","regulation of molecular function","2/20","28/2057",0.0291882018984955,0.112912254712601,0.0840878946660257,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00342201","GO:0034220","ion transmembrane transport","2/20","32/2057",0.0374226243554105,0.141054507185778,0.105045963102907,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:0006812","GO:0006812","cation transport","2/20","33/2057",0.0396071359662908,0.145556224676119,0.108398477381427,"LOC726268/LOC102656594",2,"Sheath cell"
"GO:00511711","GO:0051171","regulation of nitrogen compound metabolic process","4/20","142/2057",0.0443074837120958,0.158261541324502,0.117860367330814,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00104681","GO:0010468","regulation of gene expression","4/20","144/2057",0.0462941923602284,0.158261541324502,0.117860367330814,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00800901","GO:0080090","regulation of primary metabolic process","4/20","144/2057",0.0462941923602284,0.158261541324502,0.117860367330814,"LOC409778/Per/LOC408981/Emc",4,"Sheath cell"
"GO:00507944","GO:0050794","regulation of cellular process","21/39","458/2057",1.40498980421386e-05,0.00278187981234345,0.00221840495402189,"LOC100577801/LOC100576369/Syt20/LOC726953/LOC727370/LOC409778/LOC100577138/LOC408981/LOC726268/LOC413071/LOC408285/Per/Emc/LOC100578939/LOC410332/Mblk-1/LOC100578068/LOC102653940/LOC409791/LOC408945/LOC409667",21,"Obp4+support cell"
"GO:00507894","GO:0050789","regulation of biological process","21/39","486/2057",3.73065449750254e-05,0.00369334795252752,0.0029452535506599,"LOC100577801/LOC100576369/Syt20/LOC726953/LOC727370/LOC409778/LOC100577138/LOC408981/LOC726268/LOC413071/LOC408285/Per/Emc/LOC100578939/LOC410332/Mblk-1/LOC100578068/LOC102653940/LOC409791/LOC408945/LOC409667",21,"Obp4+support cell"
"GO:00071544","GO:0007154","cell communication","12/39","247/2057",0.00136033626342528,0.072380179650057,0.0577194415072225,"Syt20/LOC726953/LOC727370/LOC100577138/LOC726268/LOC413071/LOC408285/LOC100578939/LOC410332/LOC100578068/LOC409791/LOC408945",12,"Obp4+support cell"
"GO:00230524","GO:0023052","signaling","12/39","249/2057",0.0014622258515163,0.072380179650057,0.0577194415072225,"Syt20/LOC726953/LOC727370/LOC100577138/LOC726268/LOC413071/LOC408285/LOC100578939/LOC410332/LOC100578068/LOC409791/LOC408945",12,"Obp4+support cell"
"GO:00063552","GO:0006355","regulation of transcription, DNA-templated","7/39","104/2057",0.00277840248536382,0.0785890988717194,0.0626707327525673,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:19035062","GO:1903506","regulation of nucleic acid-templated transcription","7/39","104/2057",0.00277840248536382,0.0785890988717194,0.0626707327525673,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:20011412","GO:2001141","regulation of RNA biosynthetic process","7/39","104/2057",0.00277840248536382,0.0785890988717194,0.0626707327525673,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00512522","GO:0051252","regulation of RNA metabolic process","7/39","108/2057",0.00344836508650049,0.0818783260638381,0.0652937209440495,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00192192","GO:0019219","regulation of nucleobase-containing compound metabolic process","7/39","110/2057",0.00382683366169889,0.0818783260638381,0.0652937209440495,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00063661","GO:0006366","transcription by RNA polymerase II","5/39","58/2057",0.00413526899312314,0.0818783260638381,0.0652937209440495,"LOC100577801/LOC100576369/LOC409778/LOC408981/LOC409928",5,"Obp4+support cell"
"GO:00063571","GO:0006357","regulation of transcription by RNA polymerase II","4/39","38/2057",0.0051253927656427,0.0859192571744671,0.0685161540466245,"LOC100577801/LOC100576369/LOC409778/LOC408981",4,"Obp4+support cell"
"GO:00105562","GO:0010556","regulation of macromolecule biosynthetic process","7/39","120/2057",0.00621901635992636,0.0859192571744671,0.0685161540466245,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:20001122","GO:2000112","regulation of cellular macromolecule biosynthetic process","7/39","120/2057",0.00621901635992636,0.0859192571744671,0.0685161540466245,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00098892","GO:0009889","regulation of biosynthetic process","7/39","121/2057",0.00650903463442933,0.0859192571744671,0.0685161540466245,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00313262","GO:0031326","regulation of cellular biosynthetic process","7/39","121/2057",0.00650903463442933,0.0859192571744671,0.0685161540466245,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00071653","GO:0007165","signal transduction","10/39","230/2057",0.00848123245862304,0.0946198848116817,0.0754544535978323,"LOC726953/LOC727370/LOC100577138/LOC413071/LOC408285/LOC100578939/LOC410332/LOC100578068/LOC409791/LOC408945",10,"Obp4+support cell"
"GO:00063511","GO:0006351","transcription, DNA-templated","8/39","160/2057",0.00860180771015288,0.0946198848116817,0.0754544535978323,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1/LOC409928",8,"Obp4+support cell"
"GO:00976591","GO:0097659","nucleic acid-templated transcription","8/39","160/2057",0.00860180771015288,0.0946198848116817,0.0754544535978323,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1/LOC409928",8,"Obp4+support cell"
"GO:00327741","GO:0032774","RNA biosynthetic process","8/39","162/2057",0.00925874609900274,0.0964858804001339,0.0769424883573635,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1/LOC409928",8,"Obp4+support cell"
"GO:0048523","GO:0048523","negative regulation of cellular process","4/39","47/2057",0.0109565128997394,0.10846947770742,0.0864987860505741,"LOC100576369/Emc/LOC100578068/LOC102653940",4,"Obp4+support cell"
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","2/39","10/2057",0.0143225377783837,0.118097997007659,0.0941770311065862,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:00508042","GO:0050804","modulation of chemical synaptic transmission","2/39","10/2057",0.0143225377783837,0.118097997007659,0.0941770311065862,"Syt20/LOC726268",2,"Obp4+support cell"
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process","2/39","10/2057",0.0143225377783837,0.118097997007659,0.0941770311065862,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:00991772","GO:0099177","regulation of trans-synaptic signaling","2/39","10/2057",0.0143225377783837,0.118097997007659,0.0941770311065862,"Syt20/LOC726268",2,"Obp4+support cell"
"GO:00511712","GO:0051171","regulation of nitrogen compound metabolic process","7/39","142/2057",0.0152627856942356,0.118097997007659,0.0941770311065862,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00104682","GO:0010468","regulation of gene expression","7/39","144/2057",0.0164012363725232,0.118097997007659,0.0941770311065862,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00800902","GO:0080090","regulation of primary metabolic process","7/39","144/2057",0.0164012363725232,0.118097997007659,0.0941770311065862,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process","2/39","11/2057",0.0172971813799097,0.118097997007659,0.0941770311065862,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","2/39","11/2057",0.0172971813799097,0.118097997007659,0.0941770311065862,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:00313231","GO:0031323","regulation of cellular metabolic process","7/39","148/2057",0.0188598197465746,0.12306069794225,0.0981345278646334,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00485221","GO:0048522","positive regulation of cellular process","4/39","56/2057",0.019966074255491,0.12306069794225,0.0981345278646334,"Syt20/LOC726268/Mblk-1/LOC409667",4,"Obp4+support cell"
"GO:0009890","GO:0009890","negative regulation of biosynthetic process","2/39","12/2057",0.0205101163237084,0.12306069794225,0.0981345278646334,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process","2/39","12/2057",0.0205101163237084,0.12306069794225,0.0981345278646334,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:00485181","GO:0048518","positive regulation of biological process","4/39","57/2057",0.0211837699633795,0.123364307433798,0.0983766406968087,"Syt20/LOC726268/Mblk-1/LOC409667",4,"Obp4+support cell"
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","2/39","13/2057",0.0239517202537273,0.135498303149657,0.108052873325085,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:0031324","GO:0031324","negative regulation of cellular metabolic process","2/39","16/2057",0.035556231083031,0.190558061079536,0.15196017629947,"LOC100576369/Emc",2,"Obp4+support cell"
"GO:00602551","GO:0060255","regulation of macromolecule metabolic process","7/39","169/2057",0.0361910404628218,0.190558061079536,0.15196017629947,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00106461","GO:0010646","regulation of cell communication","3/39","40/2057",0.0383903614235281,0.190558061079536,0.15196017629947,"Syt20/LOC726268/LOC100578068",3,"Obp4+support cell"
"GO:00230511","GO:0023051","regulation of signaling","3/39","40/2057",0.0383903614235281,0.190558061079536,0.15196017629947,"Syt20/LOC726268/LOC100578068",3,"Obp4+support cell"
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway","2/39","17/2057",0.0398214568121802,0.190558061079536,0.15196017629947,"LOC413071/LOC409791",2,"Obp4+support cell"
"GO:00346541","GO:0034654","nucleobase-containing compound biosynthetic process","8/39","212/2057",0.0411192557725308,0.190558061079536,0.15196017629947,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1/LOC409928",8,"Obp4+support cell"
"GO:00192221","GO:0019222","regulation of metabolic process","7/39","174/2057",0.0415232839553141,0.190558061079536,0.15196017629947,"LOC100577801/LOC100576369/LOC409778/LOC408981/Per/Emc/Mblk-1",7,"Obp4+support cell"
"GO:00072683","GO:0007268","chemical synaptic transmission","2/39","18/2057",0.0442710646952457,0.190558061079536,0.15196017629947,"Syt20/LOC726268",2,"Obp4+support cell"
"GO:00989163","GO:0098916","anterograde trans-synaptic signaling","2/39","18/2057",0.0442710646952457,0.190558061079536,0.15196017629947,"Syt20/LOC726268",2,"Obp4+support cell"
"GO:00995363","GO:0099536","synaptic signaling","2/39","18/2057",0.0442710646952457,0.190558061079536,0.15196017629947,"Syt20/LOC726268",2,"Obp4+support cell"
"GO:00995373","GO:0099537","trans-synaptic signaling","2/39","18/2057",0.0442710646952457,0.190558061079536,0.15196017629947,"Syt20/LOC726268",2,"Obp4+support cell"
"GO:0048519","GO:0048519","negative regulation of biological process","4/39","73/2057",0.0470170487016176,0.196363603205651,0.156589795219817,"LOC100576369/Emc/LOC100578068/LOC102653940",4,"Obp4+support cell"
"GO:00517162","GO:0051716","cellular response to stimulus","10/39","300/2057",0.0476032977468245,0.196363603205651,0.156589795219817,"LOC726953/LOC727370/LOC100577138/LOC413071/LOC408285/LOC100578939/LOC410332/LOC100578068/LOC409791/LOC408945",10,"Obp4+support cell"
"GO:0006518","GO:0006518","peptide metabolic process","22/100","163/2057",4.9520665650767e-06,0.00065337180996526,0.000624165571884621,"LOC726158/LOC408799/RpLP1/LOC409202/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",22,"Obp5+support cell"
"GO:0006412","GO:0006412","translation","21/100","154/2057",7.20684224525482e-06,0.00065337180996526,0.000624165571884621,"LOC408799/RpLP1/LOC409202/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",21,"Obp5+support cell"
"GO:0043043","GO:0043043","peptide biosynthetic process","21/100","155/2057",8.01194769740235e-06,0.00065337180996526,0.000624165571884621,"LOC408799/RpLP1/LOC409202/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",21,"Obp5+support cell"
"GO:0044271","GO:0044271","cellular nitrogen compound biosynthetic process","37/100","387/2057",8.9502987666474e-06,0.00065337180996526,0.000624165571884621,"LOC100576369/Per/LOC102655904/LOC409778/LOC408981/LOC413086/LOC409891/Emc/LOC408799/LOC551872/LOC408890/LOC413006/LOC409299/RpLP1/LOC413601/LOC409202/LOC724186/LOC726439/LOC725884/LOC409928/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC413946/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/ATP5G2/LOC410188",37,"Obp5+support cell"
"GO:0043604","GO:0043604","amide biosynthetic process","21/100","160/2057",1.34026647946038e-05,0.00078271562400486,0.000747727614856842,"LOC408799/RpLP1/LOC409202/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",21,"Obp5+support cell"
"GO:0043603","GO:0043603","cellular amide metabolic process","22/100","177/2057",1.97164376694704e-05,0.000959533299914226,0.000916641400422747,"LOC726158/LOC408799/RpLP1/LOC409202/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",22,"Obp5+support cell"
"GO:0009059","GO:0009059","macromolecule biosynthetic process","36/100","399/2057",4.91437999124291e-05,0.00179374869680366,0.00171356670747286,"LOC100576369/Per/LOC100577998/LOC102655904/LOC409778/LOC408981/LOC410442/LOC413086/LOC409891/Emc/LOC408799/LOC408890/LOC413006/RpLP1/LOC409202/LOC409392/LOC724186/LOC726439/LOC725884/LOC409928/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC413946/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",36,"Obp5+support cell"
"GO:0034645","GO:0034645","cellular macromolecule biosynthetic process","36/100","399/2057",4.91437999124291e-05,0.00179374869680366,0.00171356670747286,"LOC100576369/Per/LOC100577998/LOC102655904/LOC409778/LOC408981/LOC410442/LOC413086/LOC409891/Emc/LOC408799/LOC408890/LOC413006/RpLP1/LOC409202/LOC409392/LOC724186/LOC726439/LOC725884/LOC409928/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC413946/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",36,"Obp5+support cell"
"GO:00193181","GO:0019318","hexose metabolic process","6/100","19/2057",0.000184180465707122,0.00597563288738662,0.00570851735817396,"LOC408818/LOC725325/LOC552086/LOC412876/LOC409963/LOC410122",6,"Obp5+support cell"
"GO:00059961","GO:0005996","monosaccharide metabolic process","6/100","21/2057",0.000340168226078295,0.00993291220148622,0.00948890314849982,"LOC408818/LOC725325/LOC552086/LOC412876/LOC409963/LOC410122",6,"Obp5+support cell"
"GO:1901566","GO:1901566","organonitrogen compound biosynthetic process","25/100","272/2057",0.000804685655034569,0.0213607464790995,0.0204059041707331,"LOC408799/LOC551872/LOC409299/RpLP1/LOC413601/LOC409202/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/ATP5G2/LOC410188",25,"Obp5+support cell"
"GO:00986601","GO:0098660","inorganic ion transmembrane transport","4/100","17/2057",0.00767305056785307,0.172348520447161,0.164644404897252,"LOC726268/LOC102656594/LOC551961/ATP5G2",4,"Obp5+support cell"
"GO:00986621","GO:0098662","inorganic cation transmembrane transport","4/100","17/2057",0.00767305056785307,0.172348520447161,0.164644404897252,"LOC726268/LOC102656594/LOC551961/ATP5G2",4,"Obp5+support cell"
"GO:00986551","GO:0098655","cation transmembrane transport","4/100","18/2057",0.00950262439733938,0.190244576030934,0.181740492603452,"LOC726268/LOC102656594/LOC551961/ATP5G2",4,"Obp5+support cell"
"GO:00508043","GO:0050804","modulation of chemical synaptic transmission","3/100","10/2057",0.0104243603304622,0.190244576030934,0.181740492603452,"LOC726268/Syt20/LOC102656594",3,"Obp5+support cell"
"GO:00991773","GO:0099177","regulation of trans-synaptic signaling","3/100","10/2057",0.0104243603304622,0.190244576030934,0.181740492603452,"LOC726268/Syt20/LOC102656594",3,"Obp5+support cell"
"GO:00059751","GO:0005975","carbohydrate metabolic process","9/100","78/2057",0.0117010965655046,0.20098354100749,0.191999417328713,"LOC408818/LOC725325/LOC410795/LOC406146/LOC726210/LOC552086/LOC412876/LOC409963/LOC410122",9,"Obp5+support cell"
"GO:00156721","GO:0015672","monovalent inorganic cation transport","4/100","20/2057",0.0139621113126621,0.226496472405408,0.216371900459384,"LOC726268/LOC102656594/LOC551961/ATP5G2",4,"Obp5+support cell"
"GO:00072672","GO:0007267","cell-cell signaling","5/100","32/2057",0.017361562680696,0.266819805408592,0.254892748497754,"LOC726268/Syt20/LOC724501/LOC102656594/arm",5,"Obp5+support cell"
"GO:0044267","GO:0044267","cellular protein metabolic process","25/100","348/2057",0.0227208373714605,0.331724225623324,0.316895889654581,"LOC412059/LOC408799/LOC551872/RpLP1/LOC409202/LOC726014/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/LOC411981/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",25,"Obp5+support cell"
"GO:0019538","GO:0019538","protein metabolic process","26/100","369/2057",0.0252624524526649,0.351268386484673,0.335566411025373,"LOC412059/LOC408799/LOC551872/RpLP1/LOC550794/LOC409202/LOC726014/LOC724186/LOC726439/LOC725884/LOC409728/LOC413296/LOC551107/LOC726056/LOC409294/LOC552632/LOC726789/LOC552272/LOC411981/Rps8/LOC409326/LOC411515/LOC550651/LOC725647/LOC409479/LOC410188",26,"Obp5+support cell"
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","5/100","36/2057",0.0278838317956823,0.370094494742692,0.353550977313675,"LOC408818/LOC409299/LOC413601/LOC410122/ATP5G2",5,"Obp5+support cell"
"GO:0006163","GO:0006163","purine nucleotide metabolic process","5/100","37/2057",0.0310321515559791,0.393973402362865,0.376362478825376,"LOC408818/LOC409299/LOC413601/LOC410122/ATP5G2",5,"Obp5+support cell"
"GO:00106462","GO:0010646","regulation of cell communication","5/100","40/2057",0.0417831422750411,0.467228713270048,0.44634321923779,"LOC726268/Syt20/LOC724955/LOC724501/LOC102656594",5,"Obp5+support cell"
"GO:00230512","GO:0023051","regulation of signaling","5/100","40/2057",0.0417831422750411,0.467228713270048,0.44634321923779,"LOC726268/Syt20/LOC724955/LOC724501/LOC102656594",5,"Obp5+support cell"
"GO:0009259","GO:0009259","ribonucleotide metabolic process","5/100","41/2057",0.0458110459196463,0.467228713270048,0.44634321923779,"LOC408818/LOC409299/LOC413601/LOC410122/ATP5G2",5,"Obp5+support cell"
"GO:0072521","GO:0072521","purine-containing compound metabolic process","5/100","41/2057",0.0458110459196463,0.467228713270048,0.44634321923779,"LOC408818/LOC409299/LOC413601/LOC410122/ATP5G2",5,"Obp5+support cell"
